1	0.398285	0.285587	-0.371529	2.270000
2	0.607647	0.094375	0.009110	2.270000
3	0.599015	-0.139256	0.003710	2.270000
4	0.542581	-0.052652	-0.284708	2.270000
5	0.603065	-0.086271	-0.084231	2.270000
6	0.549980	-0.186253	-0.202624	2.270000
7	0.563327	-0.144300	0.200162	2.270000
8	0.574484	0.032166	0.217159	2.270000
9	0.580138	-0.113443	0.169693	2.270000
10	0.570831	-0.191975	0.124588	2.270000
11	0.611078	0.014904	-0.067725	2.270000
12	0.591434	0.108403	-0.129150	2.270000
13	0.593764	-0.136654	0.083633	2.270000
14	0.507269	-0.318173	-0.140247	2.270000
15	0.575845	-0.116325	-0.181924	2.270000
16	0.593110	0.096136	-0.131161	2.270000
17	0.604945	-0.099058	-0.049537	2.270000
18	0.490351	-0.101865	0.356938	2.270000
19	0.590823	0.150436	-0.080760	2.270000
20	0.597054	-0.040298	-0.141874	2.270000
21	0.610361	0.059275	-0.046587	2.270000
22	0.600870	0.097325	-0.087795	2.270000
23	0.587370	0.173989	-0.054308	2.270000
24	0.487613	0.302209	-0.221648	2.270000
25	0.613337	-0.039070	-0.022715	2.270000
26	0.601113	0.049619	0.120108	2.270000
27	0.552912	0.049791	0.264640	2.270000
28	0.552839	0.251232	-0.097349	2.270000
29	0.600737	0.065912	0.113997	2.270000
30	0.584293	-0.047143	0.186023	2.270000
31	0.569969	0.228308	0.035145	2.270000
32	0.609902	0.005583	0.078824	2.270000
33	0.587944	0.052002	-0.172751	2.270000
34	0.553052	0.267484	0.028476	2.270000
35	0.517568	0.089860	0.319803	2.270000
36	0.581429	0.192376	0.056188	2.270000
37	0.469143	-0.274251	-0.287952	2.270000
38	0.595696	0.145549	-0.046766	2.270000
39	0.612794	0.034247	0.039192	2.270000
40	0.607610	0.066640	0.067785	2.270000
41	0.610296	-0.053561	0.053809	2.270000
42	0.609992	-0.021824	-0.075223	2.270000
43	0.598949	-0.135110	-0.035086	2.270000
44	0.591185	-0.168044	0.022066	2.270000
45	0.570739	-0.179005	0.142967	2.270000
46	0.511533	-0.096055	0.327617	2.270000
47	0.587031	-0.182967	-0.011935	2.270000
48	0.608224	-0.066761	-0.061895	2.270000
49	0.594268	0.088240	0.131469	2.270000
50	0.577308	-0.197823	-0.076199	2.270000
51	0.605464	0.104313	0.027509	2.270000
52	0.532820	0.018108	-0.306595	2.270000
53	0.600593	0.077199	-0.107487	2.270000
54	0.510848	-0.039722	-0.340120	2.270000
55	0.522724	0.131816	0.295989	2.270000
56	0.609985	-0.041534	0.066468	2.270000
57	0.596014	-0.098762	-0.115058	2.270000
58	0.568692	-0.214194	0.094530	2.270000
59	0.604958	-0.110633	-0.003307	2.270000
60	0.580114	0.201340	0.033976	2.270000
61	0.582582	0.181706	-0.076198	2.270000
62	0.571323	0.216654	0.069824	2.270000
63	0.480970	0.374599	-0.081045	2.270000
64	0.551572	0.183025	0.201234	2.270000
65	0.578091	-0.206999	0.034460	2.270000
66	0.600296	0.116026	0.066394	2.270000
67	0.605301	0.011174	-0.108217	2.270000
68	0.608331	-0.085307	-0.029680	2.270000
69	0.588491	0.087419	-0.155760	2.270000
70	0.588870	0.023036	0.175860	2.270000
71	0.603868	-0.013754	-0.115670	2.270000
72	0.587193	0.135309	0.122969	2.270000
73	0.563105	-0.117211	0.217715	2.270000
74	0.582184	-0.108664	-0.165769	2.270000
75	0.597945	-0.093544	-0.109254	2.270000
76	0.578092	-0.133246	-0.162112	2.270000
77	0.611847	-0.042757	-0.045165	2.270000
78	0.588552	-0.122104	0.130087	2.270000
79	0.601676	-0.127312	-0.001436	2.270000
80	0.612473	-0.025075	-0.049727	2.270000
81	0.609024	-0.053125	0.067025	2.270000
82	0.451938	-0.137605	0.393754	2.270000
83	0.565217	0.236373	0.053693	2.270000
84	0.596775	-0.010556	-0.148233	2.270000
85	0.608073	-0.054665	0.074053	2.270000
86	0.614132	-0.001621	0.032627	2.270000
87	0.574135	0.133409	-0.175487	2.270000
88	0.605852	0.018111	0.104116	2.270000
89	0.584500	0.001867	-0.191261	2.270000
90	0.580014	0.200677	0.039214	2.270000
91	0.579394	-0.101794	0.179349	2.270000
92	0.611876	0.043801	0.043745	2.270000
93	0.587010	0.161007	-0.087868	2.270000
94	0.613616	0.037664	-0.016786	2.270000
95	0.597237	0.100711	-0.106724	2.270000
96	0.598579	-0.046801	-0.133185	2.270000
97	0.602322	-0.066311	0.105053	2.270000
98	0.602190	-0.034594	0.119979	2.270000
99	0.606885	-0.039711	0.091319	2.270000
100	0.606761	-0.080677	0.059640	2.270000
101	0.605569	0.107152	-0.005487	2.270000
102	0.606836	-0.082002	-0.057016	2.270000
103	0.612490	0.044672	-0.032945	2.270000
104	0.501172	0.347979	-0.077212	2.270000
105	0.610058	-0.060963	-0.048347	2.270000
106	0.579267	0.143266	0.148826	2.270000
107	0.609180	0.082241	-0.018991	2.270000
108	0.580315	-0.157581	-0.128947	2.270000
109	0.576138	0.016536	0.214514	2.270000
110	0.606195	-0.102104	-0.018098	2.270000
111	0.596171	-0.101378	-0.111927	2.270000
112	0.610585	0.000427	0.073561	2.270000
113	0.599146	-0.031806	-0.135048	2.270000
114	0.502081	0.310370	0.172656	2.270000
115	0.579029	0.206604	0.016270	2.270000
116	0.588861	-0.176417	-0.018561	2.270000
117	0.553653	-0.082931	0.254589	2.270000
118	0.582980	-0.093396	-0.172152	2.270000
119	0.614968	0.006304	0.000074	2.270000
120	0.610301	0.025906	0.071317	2.270000
121	0.552696	-0.145028	-0.227417	2.270000
122	0.559846	-0.254196	-0.013486	2.270000
123	0.598151	0.020687	-0.141465	2.270000
124	0.610349	0.022358	0.072109	2.270000
125	0.503285	-0.008054	0.353361	2.270000
126	0.570005	-0.222226	0.062725	2.270000
127	0.584233	0.185364	-0.050363	2.270000
128	0.599750	-0.024748	-0.133839	2.270000
129	0.585052	0.030479	-0.187109	2.270000
130	0.543190	0.163052	-0.237874	2.270000
131	0.553648	-0.024568	-0.266638	2.270000
132	0.589667	0.110151	0.135589	2.270000
133	0.607565	-0.018503	0.093529	2.270000
134	0.604196	0.028466	-0.111185	2.270000
135	0.597946	0.050180	0.134787	2.270000
136	0.612858	-0.050643	-0.008118	2.270000
137	0.548428	0.243885	-0.134060	2.270000
138	0.602299	0.102257	-0.070744	2.270000
139	0.610118	0.074588	0.020427	2.270000
140	0.577740	0.160816	0.136306	2.270000
141	0.605160	0.103706	-0.035374	2.270000
142	0.598324	-0.054922	0.131215	2.270000
143	0.557737	-0.048164	0.254627	2.270000
144	0.535360	-0.278673	0.118135	2.270000
145	0.556748	-0.257823	-0.042229	2.270000
146	0.562926	-0.131510	-0.209867	2.270000
147	0.611740	0.054710	-0.031725	2.270000
148	0.569814	-0.219390	0.073521	2.270000
149	0.537229	-0.209240	0.214076	2.270000
150	0.576244	-0.164464	0.138274	2.270000
151	0.588266	-0.167465	-0.064218	2.270000
152	0.607208	0.097501	0.004066	2.270000
153	0.575625	-0.191434	0.101166	2.270000
154	0.596572	0.147401	-0.024487	2.270000
155	0.583846	-0.080754	-0.175578	2.270000
156	0.605249	-0.108594	-0.010272	2.270000
157	0.592259	0.032535	0.162467	2.270000
158	0.549805	-0.141821	0.236275	2.270000
159	0.602223	0.048957	-0.114700	2.270000
160	0.581908	-0.195998	-0.034543	2.270000
161	0.607785	0.030650	0.088787	2.270000
162	0.597831	-0.076451	-0.122388	2.270000
163	0.607234	0.083724	-0.049817	2.270000
164	0.613531	-0.007382	-0.041831	2.270000
165	0.568224	0.126762	-0.198185	2.270000
166	0.573056	-0.164091	0.151346	2.270000
167	0.599881	0.057860	0.122556	2.270000
168	0.559698	0.092981	-0.237314	2.270000
169	0.613710	-0.012163	0.037913	2.270000
170	0.606372	-0.075623	0.069419	2.270000
171	0.605587	0.024852	-0.104270	2.270000
172	0.602548	0.123114	-0.001822	2.270000
173	0.583717	0.174481	-0.083999	2.270000
174	0.580855	-0.027687	0.200164	2.270000
175	0.606166	-0.090887	-0.050275	2.270000
176	0.614797	-0.012202	-0.010010	2.270000
177	0.611083	-0.067356	-0.016310	2.270000
178	0.614934	-0.007336	0.005195	2.270000
179	0.607637	0.079809	0.051315	2.270000
180	0.603829	0.031662	-0.112307	2.270000
181	0.602382	-0.109954	0.057197	2.270000
182	0.608485	-0.063462	-0.062794	2.270000
183	0.590753	-0.146075	0.088868	2.270000
184	0.596340	-0.032019	-0.146898	2.270000
185	0.596659	0.034299	0.145073	2.270000
186	0.613258	0.015052	-0.043741	2.270000
187	0.612158	-0.055710	-0.019583	2.270000
188	0.608657	0.083308	-0.028651	2.270000
189	0.597256	0.125766	-0.075450	2.270000
190	0.576507	-0.197176	0.083584	2.270000
191	0.592850	0.122287	0.108629	2.270000
192	0.597280	0.071950	-0.127690	2.270000
193	0.599955	0.133877	0.018852	2.270000
194	0.588998	-0.091491	-0.151447	2.270000
195	0.593573	0.139088	-0.080936	2.270000
196	0.561722	-0.017558	-0.249770	2.270000
197	0.590993	0.169496	0.014950	2.270000
198	0.605266	0.105564	0.027108	2.270000
199	0.609026	-0.062757	-0.058081	2.270000
200	0.610915	-0.043925	-0.055481	2.270000
201	0.587327	-0.155261	-0.095738	2.270000
202	0.560897	0.067719	-0.242970	2.270000
203	0.589979	-0.026507	-0.171603	2.270000
204	0.566047	0.194818	-0.140930	2.270000
205	0.610701	-0.072567	0.001726	2.270000
206	0.610125	0.000250	-0.077280	2.270000
207	0.575050	-0.104322	0.191466	2.270000
208	0.599653	-0.135325	-0.018129	2.270000
209	0.581225	0.038370	-0.197308	2.270000
210	0.503486	0.074975	-0.345116	2.270000
211	0.598980	0.137321	0.024302	2.270000
212	0.600524	0.125117	-0.044067	2.270000
213	0.604906	0.001902	-0.110951	2.270000
214	0.602538	0.077788	0.095507	2.270000
215	0.587331	0.102709	0.150725	2.270000
216	0.609771	-0.036761	-0.071085	2.270000
217	0.601834	0.124167	-0.024572	2.270000
218	0.556147	-0.074262	-0.251816	2.270000
219	0.570472	0.183090	-0.138799	2.270000
220	0.614612	-0.008153	-0.020254	2.270000
221	0.596019	-0.135625	0.067769	2.270000
222	0.588526	-0.046937	0.172218	2.270000
223	0.565532	-0.233685	-0.061562	2.270000
224	0.603353	0.097556	-0.068357	2.270000
225	0.608208	0.035201	-0.084074	2.270000
226	0.548837	-0.031270	-0.275727	2.270000
227	0.572407	0.184189	-0.129034	2.270000
228	0.549070	0.043649	-0.273571	2.270000
229	0.581303	0.200144	0.015936	2.270000
230	0.606481	-0.095975	0.034566	2.270000
231	0.581392	-0.059851	0.191378	2.270000
232	0.554051	0.266547	0.014321	2.270000
233	0.599057	-0.104602	0.091728	2.270000
234	0.607751	0.032568	0.088335	2.270000
235	0.610205	0.058925	-0.049014	2.270000
236	0.611096	-0.054446	0.042681	2.270000
237	0.572956	0.004607	0.223439	2.270000
238	0.613198	-0.038780	0.026627	2.270000
239	0.590642	0.080339	0.151369	2.270000
240	0.606494	-0.023264	0.099242	2.270000
241	0.555764	0.082178	-0.250197	2.270000
242	0.587844	0.022018	0.179385	2.270000
243	0.571821	-0.177930	0.139953	2.270000
244	0.614730	-0.014724	0.010724	2.270000
245	0.601453	-0.065931	-0.110145	2.270000
246	0.608947	0.059902	0.061805	2.270000
247	0.593327	0.010390	0.161493	2.270000
248	0.515558	-0.230234	0.243756	2.270000
249	0.596249	-0.129597	-0.076918	2.270000
250	0.593334	-0.159604	0.026571	2.270000
251	0.602990	-0.118082	0.026173	2.270000
252	0.561001	-0.188303	0.167466	2.270000
253	0.604482	-0.108993	0.030767	2.270000
254	0.594621	-0.011032	0.156617	2.270000
255	0.610682	0.045981	0.056380	2.270000
256	0.597592	-0.123240	-0.076944	2.270000
257	0.579665	-0.184436	-0.090534	2.270000
258	0.610343	-0.073455	0.017625	2.270000
259	0.530002	-0.141125	0.278220	2.270000
260	0.599793	-0.058132	0.122856	2.270000
261	0.576917	-0.174083	0.122829	2.270000
262	0.551051	-0.224946	0.154814	2.270000
263	0.604541	-0.002802	0.112902	2.270000
264	0.595301	0.062686	-0.141113	2.270000
265	0.613328	-0.041741	-0.017634	2.270000
266	0.569007	-0.025640	-0.231946	2.270000
267	0.608881	0.064262	-0.057961	2.270000
268	0.571975	-0.130633	0.184402	2.270000
269	0.602325	-0.122168	-0.022460	2.270000
270	0.595586	-0.152371	-0.016888	2.270000
271	0.608795	-0.011291	-0.086408	2.270000
272	0.596393	0.150115	-0.002375	2.270000
273	0.602458	0.013825	0.122792	2.270000
274	0.602347	-0.047821	-0.114523	2.270000
275	0.609997	-0.020202	0.075636	2.270000
276	0.597821	0.115989	0.085915	2.270000
277	0.599958	-0.063273	0.119464	2.270000
278	0.611927	-0.000512	-0.061402	2.270000
279	0.599592	0.078306	-0.112173	2.270000
280	0.598457	0.108605	-0.090991	2.270000
281	0.612084	-0.059799	-0.001446	2.270000
282	0.605705	-0.075465	0.075173	2.270000
283	0.580666	0.031780	-0.200104	2.270000
284	0.604082	-0.016673	-0.114159	2.270000
285	0.602462	-0.030374	0.119756	2.270000
286	0.598044	-0.110205	-0.091779	2.270000
287	0.606740	-0.093850	0.035833	2.270000
288	0.611740	-0.060844	-0.017254	2.270000
289	0.587260	0.073881	0.167010	2.270000
290	0.597209	0.136667	-0.053751	2.270000
291	0.609412	-0.082035	0.010601	2.270000
292	0.606111	-0.017223	0.102751	2.270000
293	0.612298	0.055386	0.015782	2.270000
294	0.596169	-0.073009	0.132201	2.270000
295	0.576806	-0.020519	0.212364	2.270000
296	0.613861	0.034593	-0.014251	2.270000
297	0.569905	0.198124	0.119082	2.270000
298	0.613522	-0.039295	0.016478	2.270000
299	0.602765	-0.094827	-0.076855	2.270000
300	0.609770	-0.061234	-0.051535	2.270000
301	0.605059	-0.077772	0.077979	2.270000
302	0.612891	0.050124	-0.008751	2.270000
303	0.594838	-0.156024	0.007038	2.270000
304	0.587817	0.180190	0.015094	2.270000
305	0.602348	-0.038539	-0.117966	2.270000
306	0.611103	-0.063525	-0.027259	2.270000
307	0.606340	-0.083009	-0.060714	2.270000
308	0.606121	-0.103393	-0.012351	2.270000
309	0.592940	0.002395	-0.163222	2.270000
310	0.562534	-0.202324	0.144381	2.270000
311	0.601001	-0.047391	0.121558	2.270000
312	0.603086	-0.120461	0.000901	2.270000
313	0.526360	0.314631	0.046665	2.270000
314	0.590954	-0.003864	0.170247	2.270000
315	0.611177	0.011995	-0.067410	2.270000
316	0.573957	0.184374	-0.121674	2.270000
317	0.602406	-0.007056	0.123622	2.270000
318	0.576289	-0.041224	0.210751	2.270000
319	0.611434	0.028853	-0.059507	2.270000
