1	0.295864	0.528082	-0.108717	-1.270000
2	0.188487	0.584874	0.024903	-1.270000
3	0.168744	0.590400	0.034335	-1.270000
4	0.203921	0.579917	-0.018373	-1.270000
5	0.258364	0.544061	-0.124382	-1.270000
6	0.055142	0.609499	-0.060787	-1.270000
7	0.421319	0.447884	0.010755	-1.270000
8	0.277018	0.411223	-0.363843	-1.270000
9	0.283536	0.121960	-0.531938	-1.270000
10	0.274552	0.549393	-0.031835	-1.270000
11	0.271625	0.549999	-0.044110	-1.270000
12	0.349190	0.499559	-0.082052	-1.270000
13	0.132448	0.594590	-0.084532	-1.270000
14	0.314184	0.521431	-0.087312	-1.270000
15	0.174210	0.572022	-0.143759	-1.270000
16	0.246065	0.562199	-0.040116	-1.270000
17	0.309758	0.525350	0.079264	-1.270000
18	0.138694	0.489203	-0.345933	-1.270000
19	0.344006	0.463189	-0.212935	-1.270000
20	0.418197	0.429734	0.136621	-1.270000
21	0.262385	0.512436	0.216308	-1.270000
22	0.196192	0.582861	-0.002505	-1.270000
23	0.386176	0.461762	0.125971	-1.270000
24	0.091224	0.606603	-0.044005	-1.270000
25	0.366596	0.492583	-0.034561	-1.270000
26	0.241988	0.565018	-0.020517	-1.270000
27	0.196429	0.541184	-0.216242	-1.270000
28	0.114635	0.602706	-0.042770	-1.270000
29	0.382627	0.480153	-0.035710	-1.270000
30	0.101881	0.549427	0.256858	-1.270000
31	0.271201	0.545272	0.085756	-1.270000
32	0.294248	0.539724	-0.018471	-1.270000
33	0.358662	0.495992	0.059820	-1.270000
34	0.308507	0.513316	-0.139838	-1.270000
35	0.247546	0.533810	-0.178867	-1.270000
36	0.461016	0.198921	-0.355134	-1.270000
37	0.325717	0.514542	0.085909	-1.270000
38	0.310606	0.528527	0.049068	-1.270000
39	0.479878	0.376957	0.076461	-1.270000
40	0.384266	0.358603	0.319325	-1.270000
41	0.462692	0.363961	0.177971	-1.270000
42	0.434910	0.426229	-0.086067	-1.270000
43	0.563420	0.211094	-0.127365	-1.270000
44	0.580214	0.191783	-0.069254	-1.270000
45	0.556000	0.217792	-0.147160	-1.270000
46	0.525984	0.272591	-0.165106	-1.270000
47	0.377274	0.484104	-0.039151	-1.270000
48	0.526554	0.161804	-0.273469	-1.270000
49	0.444133	0.425378	0.004937	-1.270000
50	0.486011	0.366687	0.086944	-1.270000
51	0.436058	0.404511	0.156363	-1.270000
52	0.524271	0.218215	0.236109	-1.270000
53	0.576489	0.171739	0.128028	-1.270000
54	0.572228	0.192899	0.116493	-1.270000
55	0.519584	0.284346	0.165543	-1.270000
56	0.427789	0.435177	-0.076435	-1.270000
57	0.551167	0.171091	-0.212526	-1.270000
58	0.571513	0.217058	0.066959	-1.270000
59	0.567566	0.173461	0.161262	-1.270000
60	0.607594	0.071943	0.062277	-1.270000
61	0.490351	0.341723	0.144936	-1.270000
62	0.584861	0.145752	0.122146	-1.270000
63	0.538906	0.061691	0.289826	-1.270000
64	0.468659	0.170085	-0.360076	-1.270000
65	0.610413	0.073986	0.012151	-1.270000
66	0.570423	0.189545	-0.130059	-1.270000
67	0.520865	0.324742	-0.038305	-1.270000
68	0.546888	0.265040	-0.094298	-1.270000
69	0.546228	0.263671	0.101672	-1.270000
70	0.555350	0.189240	0.184391	-1.270000
71	0.542909	0.165050	0.237135	-1.270000
72	0.594784	0.130980	-0.085449	-1.270000
73	0.603431	0.008593	-0.118414	-1.270000
74	0.518348	0.329142	0.034726	-1.270000
75	0.577674	0.170701	-0.124010	-1.270000
76	0.598768	-0.065527	0.124131	-1.270000
77	0.591287	-0.018397	0.168126	-1.270000
78	0.468564	0.328107	-0.225872	-1.270000
79	0.591606	0.160541	0.049541	-1.270000
80	0.613723	-0.010007	0.038326	-1.270000
81	0.590148	-0.031407	-0.170189	-1.270000
82	0.575340	-0.038286	-0.213876	-1.270000
83	0.599131	0.104194	0.091708	-1.270000
84	0.532210	0.136433	0.276339	-1.270000
85	0.598772	0.122364	-0.068735	-1.270000
86	0.581125	0.129671	-0.153963	-1.270000
87	0.604783	0.096590	-0.055968	-1.270000
88	0.592652	0.141067	-0.084193	-1.270000
89	0.576373	0.200198	0.077073	-1.270000
90	0.606837	0.097640	0.020972	-1.270000
91	0.612169	0.057170	-0.014350	-1.270000
92	0.537512	0.059879	0.292781	-1.270000
93	0.612439	0.050735	-0.023859	-1.270000
94	0.573384	0.214860	-0.057367	-1.270000
95	0.590560	0.145399	-0.091230	-1.270000
96	0.598656	0.133563	0.044687	-1.270000
97	0.504047	0.351907	0.017975	-1.270000
98	0.571955	0.093377	-0.205847	-1.270000
99	0.494369	0.223855	-0.289333	-1.270000
100	0.609255	-0.005885	-0.083660	-1.270000
101	0.556219	0.261574	-0.020599	-1.270000
102	0.586782	0.154221	-0.100635	-1.270000
103	0.552124	0.142673	-0.230278	-1.270000
104	0.528643	0.178807	-0.258436	-1.270000
105	0.589723	0.044439	-0.168752	-1.270000
106	0.580839	0.188894	-0.071901	-1.270000
107	0.420065	0.448668	-0.021608	-1.270000
